Gender,Height,Weight,Eye_lash_length
Female,62.99508412,140.4505212,12.16800379
Female,66.35564749,154.6021453,14.61335767
Female,65.32520848,151.9063796,16.53643005
Female,64.26717397,140.303091,14.29282886
Female,61.86466675,124.0041907,11.66311244
Female,63.74548865,136.348218,12.59902605
Female,61.41321871,102.7404698,3.856832518
Female,66.83753597,160.3973229,10.4217145
Female,59.40106299,109.024082,8.554929876
Female,60.25229165,125.3415825,14.88615735
Female,60.3497184,132.1495543,7.936171437
Female,64.62590661,144.9253331,9.445648486
Female,68.24037965,167.44518,13.10295612
Female,69.22269727,155.9620393,9.879355448
Female,68.63270742,166.13451,15.04006561
Female,64.23628706,141.022294,6.701523593
Female,65.67426756,149.5665312,14.93221194
Female,67.71919305,151.8461821,6.597740147
Female,65.62380943,136.3942316,15.34889828
Female,62.06377087,121.5742062,3.534470401
Female,63.19996482,147.0291636,12.72924384
Female,61.93471607,133.460885,7.507912682
Female,63.93068684,141.2060121,8.285797068
Female,64.08597244,141.3397822,6.959174302
Female,66.38728316,144.9555072,10.06300612
Female,67.9129871,163.3930023,16.26120731
Female,65.93325516,147.6597388,3.079010469
Female,66.50328138,161.2565463,10.25134557
Female,62.6041035,114.8062991,12.11664254
Female,64.19461296,140.7184436,8.577525331
Female,61.97041173,126.7830713,8.516115551
Female,61.60178953,125.1809018,5.101149073
Female,61.47590396,142.5187957,13.96597779
Female,66.23687096,156.0053395,10.45301385
Female,59.35483497,113.2153336,15.67062591
Female,66.44960819,156.9321919,3.098055104
Female,60.05671104,112.3276295,12.88700815
Female,58.60263784,102.3196642,16.55014253
Female,62.73540861,129.755778,11.13202354
Female,60.58080892,108.6481762,3.31186974
Female,65.65141559,137.4855222,11.80105291
Female,64.01715723,127.9393943,6.48912649
Female,66.11375473,159.8076881,10.53423299
Female,64.64806889,127.9707738,7.167778055
Female,63.01827413,113.1552747,9.35525552
Female,62.11989878,117.8474259,6.458510031
Female,61.50120748,118.8124067,8.533563254
Female,66.31688599,144.6664037,4.02340219
Female,62.74458921,117.6018828,12.93252232
Female,69.81381087,167.7912656,11.64494441
Female,65.36153819,145.5996389,5.425019069
Female,62.11606033,146.4930358,7.615055462
Female,67.86537321,160.9167132,3.51336825
Female,59.8917058,95.63314901,15.8265025
Female,67.36511868,154.0445316,8.052653069
Female,58.76191669,102.4553608,10.1012835
Female,65.04625712,148.9922879,4.444910225
Female,65.92358609,168.7964805,11.66323696
Female,64.43018529,137.597067,8.894695141
Female,64.40536012,125.5357206,16.44116503
Female,66.86868778,157.717527,7.785381691
Female,65.11015527,141.4052745,9.275802989
Female,62.37374997,121.7442243,7.759499526
Female,63.43743541,165.57116,14.21774028
Female,63.71976318,134.2172531,11.37282663
Female,62.79904591,139.8145762,3.983918641
Female,68.02563199,154.2175581,16.57068022
Female,66.16167953,141.5589424,10.94739231
Female,61.06890784,102.4023744,11.38466872
Female,62.0602449,123.8039063,4.35199991
Female,69.47098738,178.9814637,13.54694867
Female,60.83768666,115.5987525,5.074594646
Female,68.60809519,172.6279981,13.49078682
Female,61.55252841,132.384316,5.535526826
Female,61.49685745,125.4134633,9.753294134
Female,63.29271228,129.0014617,12.48021953
Female,67.43871685,168.2928038,7.343666109
Female,61.31206023,121.7861166,13.78264135
Female,67.85661108,174.829182,14.78734069
Female,68.13772331,154.6625446,4.673498823
Female,66.26179473,156.8907534,16.72407255
Female,66.08468413,165.4840718,12.67597729
Female,66.29026806,130.8684188,12.85665329
Female,61.56592442,132.2420327,12.63009539
Female,58.77940733,114.1603406,15.63289291
Female,61.77503892,128.3425683,7.066934027
Female,61.98245492,137.3925049,13.03147844
Female,61.67606109,124.0721434,9.596290687
Female,66.68445873,151.354625,9.521252262
Female,62.47577266,117.215462,13.44053681
Female,65.56744434,136.2246935,13.03285148
Female,65.51692163,152.8093109,16.40169646
Female,67.13988918,145.0816211,13.61279598
Female,68.15278305,171.976777,7.809853249
Female,58.61166516,103.3095128,3.218760646
Female,64.33478806,161.746797,10.21091559
Female,64.85275991,147.7259211,8.170046178
Female,62.54811695,130.5960092,9.214568168
Female,64.28173503,136.7478789,12.5062865
Female,65.62590313,139.5799,15.44912785
Female,59.11850279,107.4708278,10.02602546
Female,64.41308476,142.9730565,6.333769567
Female,63.48001009,150.4704013,3.872303947
Female,58.84758076,117.7266921,16.60118002
Female,64.0309571,133.7665918,7.833434021
Female,59.50295917,109.9740219,3.02729926
Female,65.06710723,135.7713608,15.48638183
Female,62.84553304,150.2589367,15.07339428
Female,63.19730185,140.3217852,6.95071991
Female,62.52348941,142.6605893,7.667767339
Female,67.40995954,165.0753893,6.487210817
Female,63.17397754,129.3325118,3.657702192
Female,65.91624902,158.996517,5.161555585
Female,62.64413447,118.1878885,11.14861605
Female,63.01617308,125.6610249,9.347176393
Female,70.07876427,184.215085,8.552360425
Female,62.93504795,124.4600025,7.520583904
Female,67.01943436,148.327209,12.28427525
Female,60.25932622,100.5852701,8.175088418
Female,65.6027069,164.2109331,13.24460736
Female,66.43100049,125.347848,16.15110939
Female,63.93012344,146.6222098,14.31879642
Female,62.55044053,127.3910339,13.85630769
Female,63.80504283,131.402247,10.2026741
Female,64.33312525,123.9469043,9.390445721
Female,67.53779843,183.7402603,8.734408242
Female,62.3047031,119.1174236,14.90952463
Female,61.51650697,132.9780164,7.132611926
Female,62.77712722,121.7680065,16.11005191
Female,66.21328564,173.3827122,11.87938903
Female,68.64235154,151.1991211,15.06289576
Female,63.29625001,137.919795,12.71219255
Female,58.52542646,107.7924965,3.502270415
Female,60.34078108,111.0777545,15.84467221
Female,61.43391285,97.05854929,6.306609249
Female,65.47590249,154.4408869,14.8435281
Female,60.48444501,121.7977933,5.573279708
Female,62.00031639,117.048354,7.691604764
Female,59.66765209,114.3868654,6.543932772
Female,63.80329944,124.8130688,6.059592553
Female,62.86838051,132.6948687,14.93856513
Female,66.40655275,161.1762183,12.04899783
Female,62.5541763,113.4490377,9.765253234
Female,69.66581872,166.9194456,4.990811844
Female,62.15897149,121.6311215,3.916102926
Female,62.69466332,113.3449588,11.76614777
Female,66.67801663,137.74798,12.67787773
Female,61.67481362,112.8904151,15.09612626
Female,60.01178443,109.0496295,5.3021268
Female,64.62535307,143.1456085,12.41186977
Female,59.97896224,114.2993711,15.23256361
Female,64.82157442,155.0089244,16.61332415
Female,66.93264766,164.6654901,11.1548739
Female,64.61926255,139.4168506,5.023841277
Female,62.53722398,136.6327286,3.032307825
Female,58.90637763,94.97694487,10.46938432
Female,63.84725942,146.390844,13.4237317
Female,67.63563074,169.7994195,16.33221215
Female,64.05493993,139.5039378,14.35689751
Female,59.9268571,98.42910943,9.096806756
Female,65.92284313,161.7472611,9.86149835
Female,64.28674596,143.5098679,16.91439528
Female,63.38473292,132.8199168,6.08507186
Female,64.88213583,140.0667331,9.317779091
Female,64.07721016,129.1138229,6.403662908
Female,67.26471728,179.0066046,3.276950548
Female,58.34553294,110.2455746,11.96366019
Female,63.85810766,132.9944965,6.003667504
Female,64.41892161,141.1805504,12.32618397
Female,61.89851085,107.4068531,4.243574726
Female,63.73073487,119.0662268,13.47811342
Female,66.87889231,155.7123897,9.478690978
Female,63.22380368,121.2691037,9.139795434
Female,61.52940408,126.8150482,10.0713256
Female,63.32172871,131.5992462,4.878782969
Female,62.25312815,133.7824856,8.768114818
Female,63.80403244,131.1697419,3.67522178
Female,66.10046892,160.129558,12.73334924
Female,64.94631649,149.6021029,13.38577409
Female,61.19129475,129.761862,16.67604415
Female,65.57925565,154.8043636,13.42031887
Female,64.4369965,151.9796619,14.68528651
Female,61.01952756,114.3877931,10.05429932
Female,59.86012336,121.8629072,5.928283553
Female,63.74110072,131.6879992,14.13348254
Female,66.59607703,151.1490812,12.03645399
Female,60.58772866,128.1838054,9.584938855
Female,64.46041403,138.5374814,4.095578526
Female,63.13961489,127.0604894,11.66888483
Female,60.76279473,125.0185606,6.085320941
Female,56.82223984,101.9799235,10.85121466
Female,69.3633891,169.4538239,13.50682712
Female,62.32092057,138.8045775,6.572138298
Female,65.85563918,162.5440594,5.59621897
Female,62.1284586,137.7245477,13.84732547
Female,64.65943661,151.461272,13.12539047
Female,66.7059048,159.6961706,9.226601988
Female,68.31103218,168.3728784,7.906778203
Female,64.57781726,131.6928965,7.25497988
Female,64.00298276,141.4279406,14.56647139
Female,67.43559309,149.8223016,11.69180856
Female,63.48570167,129.0691061,4.57053916
Female,61.21316929,134.9552609,6.764436882
Female,67.12697725,145.7599141,8.392259946
Female,66.95775004,150.8235161,14.88750478
Female,69.37384373,158.4550328,6.760122534
Female,62.27771138,144.2352529,14.45208892
Female,65.46247042,146.735677,14.33256175
Female,70.33753433,174.0315482,15.8243506
Female,63.90011456,142.84785,7.068957428
Female,61.50918854,102.9077136,14.15415502
Female,61.02916079,121.6383667,15.12427008
Female,67.07907449,167.8935755,15.7615644
Female,67.52510042,139.9275934,4.588002506
Female,63.57171717,137.784102,14.83487326
Female,59.32153268,102.0420284,16.76973049
Female,65.56962908,138.0020262,15.75344067
Female,64.80349342,151.0419998,3.653359345
Female,64.00499258,139.7309545,7.853476832
Female,60.4571772,122.8793679,11.91337133
Female,64.95014323,142.312608,13.46163824
Female,66.67400215,162.3115061,3.928278346
Female,62.30901528,134.097307,16.05576069
Female,65.12919103,156.9016374,11.54965741
Female,60.09128734,106.0122164,14.91433248
Female,60.8084237,110.9841687,12.03095667
Female,62.15000603,137.1684764,8.088601874
Female,66.24936131,140.7994885,4.562361599
Female,65.92896208,149.9916917,14.71409869
Female,61.9098022,142.8249151,5.28070082
Female,61.74461426,130.3019678,13.45729379
Female,62.2415495,134.4032667,9.546570472
Female,63.00752202,121.5820198,12.02363468
Female,63.95162163,143.7913324,11.34357958
Female,64.42902169,130.6923377,9.669805712
Female,61.70712143,128.7578932,15.33435023
Female,59.47781849,122.1633499,13.19629356
Female,65.20982341,150.3616623,4.483426732
Female,66.46574173,132.7656725,12.74577852
Female,64.87407911,157.3889908,14.11201771
Female,63.84228297,129.3820829,12.59886579
Female,59.15751916,109.1985057,8.405185128
Female,62.99503945,132.9704333,16.08903316
Female,64.56700888,143.0722234,6.133949221
Female,62.25083973,119.0053863,13.92331521
Female,67.07186094,172.4514944,15.01179606
Female,64.01506407,146.8696767,16.60575615
Female,67.16781977,156.2344619,5.001917913
Female,65.36386808,133.0711914,13.74416226
Female,62.24657574,136.8270902,16.17466273
Female,64.40699642,145.9005331,11.32730936
Female,67.67451924,172.5743701,4.034091326
Female,65.19118293,130.516731,10.45656484
Female,60.58644675,124.3600987,6.343402095
Female,61.93771447,127.4701481,8.712223251
Female,66.79146278,162.0204861,16.04638902
Female,63.96199431,144.7014656,13.4225491
Female,65.90758069,146.4146381,9.299637551
Female,65.74202412,152.8358333,7.976430223
Female,63.59345948,133.8476273,7.787411129
Female,65.63104779,119.2033788,7.493739591
Female,66.31384436,139.1419906,8.831119346
Female,63.19087835,147.7165596,9.906216289
Female,65.02182776,124.564872,14.52755453
Female,63.93936353,149.230982,16.21843776
Female,64.72501465,130.4099868,3.719397893
Female,62.80833111,126.7042917,3.659290782
Female,65.00869992,127.1724615,15.09244461
Female,65.38830482,147.9486743,12.08312001
Female,61.17986111,119.0254689,10.85700382
Female,63.26036272,137.8113702,10.04266756
Female,60.99463873,112.6480341,9.748791973
Female,64.34110719,126.1297635,13.7442729
Female,66.0007525,159.1304771,16.24931014
Female,61.15698001,126.5081455,10.10293505
Female,67.68432668,151.9386846,11.22065585
Female,63.38466297,150.0463225,7.633259873
Female,66.27599525,152.2277163,5.933464266
Female,63.02373338,139.2379098,12.59076204
Female,65.91364224,152.0002143,12.48382382
Female,65.39680004,149.9202668,4.466670421
Female,65.45487455,142.4587346,12.80578183
Female,65.65050769,154.6604724,12.57782697
Female,63.91961642,140.7071708,10.97140656
Female,62.33551382,126.3112296,3.724255514
Female,64.17962988,143.859095,11.10567656
Female,64.9444771,142.2561368,16.45449194
Female,64.27196633,141.284308,3.302884073
Female,66.75875881,148.960573,13.25304933
Female,64.39003342,145.8833136,7.546464138
Female,65.11610036,154.4582532,6.155863581
Female,60.83549944,104.6984544,5.913587434
Female,62.70011711,128.052131,3.044776503
Female,63.64949873,134.6387147,7.636682441
Female,62.98477041,133.3394343,9.096451246
Female,58.61752196,113.1680667,16.85591601
Female,64.43093283,130.2774786,13.6774772
Female,65.27282673,154.5300504,11.17418722
Female,62.48297877,124.6499269,10.14398918
Female,66.97629785,151.4067415,16.72163914
Female,64.45318986,152.7051328,11.96222997
Female,64.67232952,148.92441,6.679833155
Female,62.26608471,134.3278919,14.35802678
Female,61.63855662,128.5539741,12.96851936
Female,64.18643717,132.1964392,14.76491649
Female,63.42237037,134.3194478,8.846002781
Female,67.11976423,156.5383544,8.844481545
Female,62.12614991,120.3394785,11.24470268
Female,63.86417351,138.6060897,8.268793898
Female,64.47560158,137.9647047,5.525899137
Female,65.25626016,137.6346512,14.72006988
Female,58.43591757,113.4839,13.99781997
Female,68.87910652,181.3162234,6.078139102
Female,67.8187472,165.1491121,9.220732227
Female,64.77741419,135.19802,13.44213538
Female,64.04424221,149.825871,8.363737559
Female,60.62686273,118.5407529,3.456015013
Female,61.85100382,138.6480561,5.593683198
Female,66.75097859,168.4359404,9.917251015
Female,65.82350818,160.9178878,14.48037321
Female,61.1093866,111.7347425,9.509633431
Female,65.14053602,139.8276242,9.616004731
Female,61.61776907,125.0250522,14.96038494
Female,66.60404598,147.6795304,11.13833171
Female,64.49023632,163.9920065,16.69476781
Female,60.57362432,126.8487726,7.95201835
Female,61.17499515,134.6380534,10.81393808
Female,62.21705067,112.3728418,12.45531581
Female,63.6987478,130.6111944,4.683475706
Female,64.3398784,131.6793111,6.255385527
Female,68.36045624,166.5705662,13.65999885
Female,60.6342463,136.8791272,16.91409964
Female,63.82509328,128.906813,11.29216791
Female,63.06248777,124.2965982,3.365518495
Female,65.48867132,135.013164,11.83598043
Female,63.68308288,131.5930429,5.169284992
Female,64.15913444,137.6841514,14.3482047
Female,63.09898956,132.9579607,14.20136539
Female,61.17614928,116.1710871,13.67015172
Female,65.72557212,130.5684026,11.90585445
Female,60.90196308,131.1261898,16.60959801
Female,64.39922876,130.86383,15.38577387
Female,61.30003103,115.0289952,13.69203701
Female,62.23380381,151.0761668,11.07046056
Female,65.73854743,153.0405291,6.986055095
Female,64.33079481,145.5070095,15.57834123
Female,63.92843682,133.0667486,10.1191635
Female,66.63705468,146.4112684,4.372107627
Female,60.1085895,98.08851735,3.11485236
Female,66.66262718,151.2246196,7.114836224
Female,64.63750197,156.9132399,9.105071993
Female,66.32110942,145.3524419,9.362754046
Female,68.93909485,168.3916986,7.188593298
Female,65.71353871,139.3527155,12.43351734
Female,65.41472945,119.7785406,10.47391813
Female,64.01893356,133.1073418,16.2895797
Female,64.08718015,137.490516,4.35774308
Female,60.42125498,97.26388078,13.32025881
Female,63.54524543,121.5611501,14.42981868
Female,63.2508978,136.1220535,16.72939697
Female,63.57610108,122.56433,11.50995934
Female,60.6352088,109.7058907,5.620170301
